93.6,17.37,261.669,230.397,225.31,223.15,5.087
93.59,17.29,260.07,231.412,216.671,219.955,14.741
93.59,17.21,261.667,229.349,224.911,226.437,4.438
93.58,17.13,265.711,227.895,237.727,239.714,-9.832
93.58,17.05,274.486,227.521,248.409,249.022,-20.888
93.57,16.98,277.093,235.185,250.939,251.295,-15.755
93.57,16.9,281.594,239.636,253.435,253.15,-13.799
93.56,16.82,288.579,235.774,256.015,255.189,-20.242
93.55,16.74,291.967,236.639,258.603,255.762,-21.964
93.55,16.66,292.295,241.169,256.425,254.844,-15.257
93.54,16.59,293.576,243.114,258.714,255.762,-15.6
93.54,16.51,288.781,244.049,255.302,253.738,-11.253
93.53,16.43,285.345,243.817,251.951,252.199,-8.133
93.53,16.35,284.983,242.397,251.322,251.418,-8.926
93.52,16.28,285.87,241.911,253.003,253.03,-11.093
93.52,16.2,290.723,241.665,256.484,254.728,-14.819
93.51,16.12,290.024,240.918,262.768,258.895,-21.851
93.5,16.04,284.6,240.665,259.562,256.841,-18.897
93.5,15.97,281.795,240.918,255.78,255.305,-14.862
93.49,15.89,282.729,241.169,259.447,258.399,-18.278
93.49,15.81,285.394,241.169,261.697,259.934,-20.528
93.48,15.73,287.619,241.911,259.455,255.646,-17.545
93.48,15.66,289.103,241.665,252.193,248.456,-10.528
93.47,15.58,287.298,240.665,247.412,244.591,-6.747
93.47,15.5,286.111,239.896,245.5,244.324,-5.604
93.46,15.42,288.739,239.896,246.459,245.375,-6.563
93.46,15.35,290.104,240.154,252.062,248.957,-11.908
93.45,15.27,289.804,239.374,254.881,252.496,-15.507
93.45,15.19,288.638,238.844,255.603,252.139,-16.759
93.44,15.12,281.137,238.844,258.551,256.891,-19.707
93.44,15.04,292.26,238.844,266.001,262.019,-27.157
93.43,14.96,288.258,239.374,260.393,255.069,-21.018
93.43,14.89,275.318,239.896,248.465,245.377,-8.569
93.42,14.81,267.87,239.11,235.169,233.876,3.942
93.42,14.73,266.133,240.411,236.882,236.459,3.528
93.41,14.66,266.818,240.918,240.296,241.475,0.622
93.41,14.58,266.952,238.576,242.083,241.547,-3.507
93.41,14.5,268.126,237.759,244.802,244.058,-7.043
93.4,14.43,272.592,238.576,245.982,243.858,-7.406
93.4,14.35,274.294,239.11,250.362,247.382,-11.252
93.39,14.27,272.068,239.636,249.979,245.967,-10.343
93.39,14.2,268.752,240.154,239.063,240.497,1.092
93.38,14.12,273.511,240.411,254.37,253.248,-13.96
93.38,14.04,273.108,239.374,246.377,243.776,-7.003
93.37,13.97,268.627,235.48,231.692,229.896,3.788
93.37,13.89,264.246,231.412,221.225,220.242,10.187
93.36,13.81,262.009,228.992,218.725,217.188,10.267
93.36,13.74,285.417,225.177,247.833,247.021,-22.656
93.36,13.66,297.22,229.349,282.861,280.628,-53.513
93.35,13.59,299.975,236.065,290.537,286.948,-54.472
93.35,13.51,301.199,239.374,288.664,283.471,-49.289
93.34,13.43,300.892,241.169,279.854,271.811,-38.685
93.34,13.36,301.322,238.576,270.43,260.95,-31.854
93.33,13.28,298.814,238.034,276.643,270.198,-38.609
93.33,13.21,294.389,239.374,272.643,266.787,-33.269
93.33,13.13,293.815,238.576,266.964,259.221,-28.388
93.32,13.05,295.936,236.922,272.965,265.326,-36.042
93.32,12.98,292.913,235.48,263.611,254.652,-28.13
93.31,12.9,287.013,234.281,250.991,244.054,-16.711
93.31,12.83,286.569,233.352,257.345,250.499,-23.993
93.31,12.75,284.917,233.664,252.628,246.612,-18.963
93.3,12.68,284.922,232.718,250.75,245.512,-18.033
93.3,12.6,283.925,232.072,250.431,244.325,-18.359
93.29,12.52,287.623,234.886,256.655,249.828,-21.769
93.29,12.45,288.377,236.353,260.566,253.679,-24.213
93.29,12.37,282.332,234.585,252.932,248.329,-18.348
93.28,12.3,277.522,233.352,243.083,239.147,-9.731
93.28,12.22,281.508,229.702,243.884,238.437,-14.182
93.27,12.15,287.459,224.768,254.273,242.365,-29.505
93.27,12.07,284.36,225.978,241.687,231.352,-15.709
93.27,12,280.128,229.349,228.082,220.814,1.266
93.26,11.92,285.456,231.412,236.48,234.872,-5.068
93.26,11.85,298.675,233.036,280.041,276.712,-47.005
93.26,11.77,301.563,233.036,285.499,279.724,-52.463
93.25,11.69,300.985,234.281,270.571,267.719,-36.29
93.25,11.62,299.405,240.665,259.56,254.437,-18.895
93.24,11.54,294.791,244.279,251.636,249.397,-7.357
93.24,11.47,298.441,242.877,255.479,251.413,-12.602
93.24,11.39,300.391,241.418,266.114,262.981,-24.697
93.23,11.32,301.077,241.911,283.941,282.205,-42.031
93.23,11.24,301.473,242.155,294.903,292.414,-52.748
93.23,11.17,301.443,241.911,294.903,292.638,-52.993
93.22,11.09,301.952,243.114,295.005,292.675,-51.891
93.22,11.02,301.803,243.817,295.142,292.601,-51.325
93.22,10.94,302.07,243.817,295.21,292.787,-51.393
93.21,10.87,302.275,244.279,294.903,292.451,-50.624
93.21,10.79,302.332,244.507,294.56,291.927,-50.053
93.21,10.72,301.803,244.734,293.73,291.474,-48.995
93.2,10.64,301.503,244.507,291.615,290.066,-47.108
93.2,10.57,300.571,244.734,292.39,289.948,-47.656
93.2,10.49,298.39,244.96,286.089,285.023,-41.13
93.19,10.42,302.045,244.734,285.615,285.101,-40.881
93.19,10.35,302.419,244.507,287.616,286.192,-43.109
93.19,10.27,303.989,244.049,288.067,286.191,-44.018
93.18,10.2,304.096,244.049,287.54,285.871,-43.491
93.18,10.12,304.809,244.049,288.661,286.629,-44.612
93.18,10.05,302.293,244.049,291.685,289.14,-47.636
93.18,9.97,299.973,243.584,291.864,288.635,-48.28
93.17,9.9,301.473,243.35,291.076,288.05,-47.726
93.17,9.82,302.332,242.637,293.173,290.45,-50.535
93.17,9.75,301.107,242.877,292.468,290.716,-49.592
93.16,9.67,302.011,243.584,293.661,291.55,-50.076
93.16,9.6,302.39,243.817,292.539,290.258,-48.721
93.16,9.53,303.217,243.584,292.325,290.181,-48.74
93.15,9.45,301.981,244.049,293.346,290.525,-49.297
93.15,9.38,302.04,244.279,293.766,290.793,-49.487
93.15,9.3,301.684,244.049,293.939,291.096,-49.89
93.15,9.23,302.099,243.817,293.8,291.134,-49.983
93.14,9.15,302.187,243.817,294.216,291.475,-50.398
93.14,9.08,301.169,244.049,293.938,290.867,-49.89
93.14,9.01,298.132,243.584,288.208,284.097,-44.623
93.14,8.93,287.564,243.35,271.048,267.676,-27.698
93.13,8.86,286.941,242.397,265.133,264.359,-22.736
93.13,8.78,291.061,238.576,270.199,267.241,-31.623
93.13,8.71,290.586,230.739,270.345,267.538,-39.606
93.12,8.63,288.481,226.371,269.041,265.334,-42.67
93.12,8.56,286.965,230.051,264.883,261.013,-34.832
93.12,8.49,286.622,232.718,265.086,262.283,-32.368
93.12,8.41,290.294,235.185,270.103,268.37,-34.918
93.11,8.34,292.906,236.922,274.78,273.404,-37.857
93.11,8.26,296.089,236.065,280.41,277.598,-44.345
93.11,8.19,295.237,235.48,280.535,275.732,-45.055
93.11,8.12,294.477,235.48,277.914,273.686,-42.434
93.1,8.04,293.94,234.886,275.153,271.544,-40.267
94.08,21.93,304.016,243.817,287.538,284.21,-43.721
94.07,21.85,304.258,243.584,289.068,284.819,-45.484
94.06,21.77,301.495,243.817,284.567,281.512,-40.749
94.05,21.69,292.984,243.584,278.809,277.157,-35.224
94.05,21.6,296.836,243.584,278.043,276.492,-34.458
94.04,21.52,295.502,243.35,276.996,275.819,-33.646
94.03,21.44,299.714,243.114,282.421,279.901,-39.307
94.02,21.36,298.75,243.114,281.893,280.243,-38.779
94.01,21.28,298.783,242.397,282.663,280.924,-40.266
94.01,21.2,299.942,242.155,283.423,281.808,-41.269
94,21.12,299.453,242.397,281.648,280.371,-39.251
93.99,21.03,298.407,242.637,280.203,278.996,-37.566
93.98,20.95,297.805,242.637,280.494,279.255,-37.857
93.97,20.87,300.729,242.637,281.565,279.815,-38.928
93.97,20.79,300.071,242.155,279.742,278.038,-37.588
93.96,20.71,300.673,241.911,279.49,277.511,-37.579
93.95,20.63,300.358,242.637,280.784,279.212,-38.147
93.94,20.55,301.711,242.877,281.238,280.158,-38.362
93.94,20.47,300.446,243.35,281.485,279.772,-38.135
93.93,20.39,299.288,243.584,279.985,277.815,-36.4
93.92,20.31,289.458,243.35,273.067,272.343,-29.717
93.92,20.23,288.424,243.35,271.86,271.591,-28.51
93.91,20.15,283.605,243.35,269.19,269.202,-25.84
93.9,20.07,283.605,243.114,267.419,267.489,-24.305
93.89,19.98,283.541,243.584,267.965,267.686,-24.381
93.89,19.9,283.668,243.35,268.653,268.374,-25.303
93.88,19.82,284.553,242.155,267.717,267.587,-25.562
93.87,19.74,285.105,241.665,267.568,267.637,-25.903
93.87,19.66,285.044,241.665,265.295,264.979,-23.63
93.86,19.58,286.797,240.918,265.398,264.928,-24.48
93.85,19.5,288.27,240.665,265.959,264.724,-25.294
93.84,19.42,287.626,241.911,265.755,264.519,-23.845
93.84,19.34,285.52,242.637,265.036,263.382,-22.398
93.83,19.26,280.645,242.397,260.117,257.34,-17.721
93.82,19.19,281.362,239.374,259.62,258.73,-20.246
93.82,19.11,285.617,233.036,264.097,264.364,-31.061
93.81,19.03,282.682,231.412,263.416,262.23,-32.004
93.8,18.95,282.684,238.844,259.441,258.555,-20.597
93.8,18.87,283.593,241.665,267.66,266.237,-25.995
93.79,18.79,276.585,241.169,258.657,256.826,-17.488
93.78,18.71,272.906,241.665,242.246,237.968,-0.581
93.78,18.63,272.281,233.352,206.754,205.375,26.598
93.77,18.55,267.868,218.373,194.719,197.011,23.653
93.76,18.47,265.994,210.115,193.155,195.176,16.96
93.76,18.39,268.504,208.699,194.527,196.861,14.172
93.75,18.31,265.569,208.699,199.921,201.985,8.778
93.75,18.23,264.246,209.417,206.32,208.316,3.097
93.74,18.15,265.712,212.739,213.039,213.626,-0.3
93.73,18.08,264.844,216.253,228.814,228.563,-12.561
93.73,18,265.283,217.857,237.113,236.23,-19.256
93.72,17.92,262.508,223.077,227.15,225.831,-4.073
93.71,17.84,260.972,223.509,221.116,217.886,2.393
93.71,17.76,264.696,224.354,213.421,213.418,10.933
93.7,17.68,263.47,223.509,220.787,219.464,2.722
93.7,17.6,257.307,225.58,223.415,223.788,2.166
93.69,17.53,261.497,228.265,224.82,225.57,3.445
93.68,17.45,262.672,225.177,226.766,227.474,-1.589
93.68,17.37,260.616,230.739,221.855,223.959,8.884
93.67,17.29,262.007,231.743,229.825,232.624,1.918
93.67,17.21,265.99,227.521,233.15,235.548,-5.629
93.66,17.13,271.638,227.143,246.667,247,-19.525
93.66,17.06,274.677,231.077,251.948,252.495,-20.871
93.65,16.98,281.653,237.483,256.6,256.274,-19.118
93.64,16.9,285.26,240.411,255.544,255.19,-15.133
93.64,16.82,287.57,238.844,256.133,256.275,-17.289
93.63,16.74,288.891,240.918,256.542,256.16,-15.624
93.63,16.67,290.1,243.35,257.815,257.345,-14.465
93.62,16.59,291.97,243.584,259.282,258.066,-15.698
93.62,16.51,291.284,243.817,259.28,257.789,-15.462
93.61,16.43,289.782,243.35,256.652,255.645,-13.302
93.6,16.35,291.373,242.397,256.365,255.014,-13.969
93.6,16.28,292.654,241.418,258.499,255.991,-17.082
93.59,16.2,290.159,241.169,256.247,253.208,-15.078
93.59,16.12,286.669,240.665,255.42,253.621,-14.755
93.58,16.04,288.48,240.411,256.134,254.67,-15.723
93.58,15.97,291.015,241.665,255.604,253.914,-13.939
93.57,15.89,293.813,242.397,263.723,259.869,-21.326
93.57,15.81,293.048,242.155,262.784,257.512,-20.629
93.56,15.73,288.996,241.665,251.81,248.705,-10.145
93.56,15.66,286.398,240.918,246.804,245.185,-5.886
93.55,15.58,286.051,240.918,248.478,246.486,-7.56
93.55,15.5,286.965,240.918,252.941,251.653,-12.023
93.54,15.43,291.526,239.636,259.838,257.454,-20.201
93.54,15.35,292.831,238.034,263.298,260.575,-25.264
93.53,15.27,291.574,236.922,262.221,259.748,-25.299
93.53,15.19,287.496,237.759,255.06,254.184,-17.301
93.52,15.12,292.989,238.576,268.759,264.954,-30.183
93.52,15.04,291.893,239.11,267.665,261.91,-28.555
93.51,14.96,285.636,239.11,252.728,249.071,-13.618
93.51,14.89,273.197,239.374,243.954,242.643,-4.58
93.5,14.81,265.283,239.636,236.719,236.383,2.917
93.5,14.73,267.612,239.11,244.152,244.249,-5.042
93.49,14.66,268.379,237.204,246.664,244.457,-9.461
93.49,14.58,267.219,234.281,244.094,244.521,-9.813
93.48,14.5,266.547,234.281,244.452,243.388,-10.171
93.48,14.43,266.682,235.185,240.22,239.013,-5.035
93.47,14.35,268.625,234.886,243.882,240.149,-8.996
93.47,14.27,268.626,237.759,239.059,236.37,-1.3
93.46,14.2,273.209,240.411,253.282,252.413,-12.871
93.46,14.12,278.181,239.636,259.169,258.949,-19.532
93.45,14.04,274.959,237.759,254.037,252.43,-16.278
93.45,13.97,269.597,236.639,239.901,237.625,-3.262
93.45,13.89,264.397,233.036,225.502,223.599,7.534
93.44,13.82,261.495,227.521,217.935,217.491,9.587
93.44,13.74,281.595,223.509,236.736,232.985,-13.227
93.43,13.66,297.16,224.354,279.677,274.733,-55.323
93.43,13.59,300.548,233.352,286.884,280.049,-53.532
93.42,13.51,301.139,240.411,285.33,278.098,-44.919
93.42,13.43,301.503,242.637,284.209,278.546,-41.571
93.42,13.36,299.646,242.397,276.832,270.936,-34.435
93.41,13.28,298.269,240.665,277.867,271.256,-37.202
93.41,13.21,297.055,239.896,279.909,273.961,-40.013
93.4,13.13,291.14,238.844,266.801,261.326,-27.957
93.4,13.05,292.114,236.922,262.365,254.81,-25.442
93.39,12.98,288.787,235.774,257.17,249.943,-21.396
93.39,12.9,285.936,235.48,249.456,242.092,-13.975
93.39,12.83,285.817,233.352,249.912,243.319,-16.56
93.38,12.75,284.859,230.397,256.886,250.195,-26.489
93.38,12.68,283.855,231.077,248.314,242.425,-17.237
93.37,12.6,284.796,232.072,248.271,240.565,-16.199
93.37,12.52,285.582,231.412,249.2,242.026,-17.788
93.37,12.45,285.82,232.396,253.119,246.156,-20.723
93.36,12.37,286.848,233.664,256.118,247.878,-22.453
93.36,12.3,283.21,233.352,251.125,244.786,-17.773
93.35,12.22,280.36,230.397,244.098,238.147,-13.701
93.35,12.15,282.815,226.371,234.158,225.385,-7.787
93.35,12.07,284.544,229.349,233.112,224.041,-3.763
93.34,12,289.241,231.077,256.682,253.877,-25.605
93.34,11.92,295.247,225.58,277.72,278.134,-52.14
93.34,11.85,301.472,220.819,291.005,287.813,-70.186
93.33,11.77,302.852,227.895,288.661,284.654,-60.766
93.33,11.7,302.679,238.576,284.215,279.007,-45.639
93.32,11.62,300.537,242.637,266.592,259.982,-23.955
93.32,11.54,296.875,242.637,255.104,251.889,-12.466
93.32,11.47,298.745,242.155,267.763,263.196,-25.608
93.31,11.39,300.45,241.418,278.675,276.579,-37.257
93.31,11.32,302.07,241.418,291.54,288.357,-50.123
93.31,11.24,301.654,241.911,294.491,292.077,-52.581
93.3,11.17,302.011,242.397,294.56,292.077,-52.163
93.3,11.09,301.863,243.584,294.903,292.377,-51.319
93.3,11.02,301.982,244.734,295.108,292.563,-50.374
93.29,10.94,301.981,244.734,295.414,292.712,-50.68
93.29,10.87,302.478,244.507,294.732,292.227,-50.225
93.29,10.79,302.391,244.507,294.526,291.964,-50.019
93.28,10.72,302.391,244.734,294.112,291.663,-49.378
93.28,10.64,302.273,244.734,293.068,290.372,-48.334
93.28,10.57,302.332,244.96,292.924,290.219,-47.964
93.27,10.5,301.528,244.96,289.328,287.893,-44.369
93.27,10.42,303.685,244.279,289.586,288.168,-45.307
93.27,10.35,303.579,244.279,288.029,286.789,-43.751
93.26,10.27,304.043,244.507,288.627,286.908,-44.12
93.26,10.2,304.813,244.279,289.109,287.146,-44.83
93.26,10.12,304.518,244.049,290.389,287.854,-46.34
93.25,10.05,301.352,243.584,293.87,290.793,-50.286
93.25,9.97,301.743,243.35,293.065,290.218,-49.715
93.25,9.9,302.01,243.584,290.134,287.5,-46.55
93.25,9.82,301.229,242.155,293.243,290.105,-51.089
93.24,9.75,301.2,241.911,293.801,290.944,-51.89
93.24,9.67,301.563,243.35,294.422,291.436,-51.072
93.24,9.6,301.95,243.584,294.078,291.248,-50.493
93.23,9.53,302.447,243.584,293.766,290.64,-50.181
93.23,9.45,302.04,243.817,292.646,289.99,-48.829
93.23,9.38,301.744,244.279,294.147,291.361,-49.868
93.22,9.3,301.833,244.279,293.905,291.324,-49.626
93.22,9.23,302.333,244.279,293.766,291.096,-49.487
93.22,9.15,302.009,244.049,293.974,291.361,-49.925
93.22,9.08,300.917,243.817,292.887,289.792,-49.07
93.21,9.01,297.126,243.35,286.499,282.39,-43.149
93.21,8.93,294.828,243.584,279.267,276.844,-35.683
93.21,8.86,295.236,242.637,277.856,273.198,-35.219
93.21,8.78,293.349,236.353,270.319,263.754,-33.966
93.2,8.71,292.019,229.349,270.993,264.958,-41.644
93.2,8.63,286.796,229.702,264.672,259.552,-34.97
93.2,8.56,286.678,231.412,264.925,263.319,-33.513
93.19,8.49,290.655,231.743,272.536,270.681,-40.793
93.19,8.41,295.428,233.352,278.806,276.133,-45.454
93.19,8.34,297.53,234.281,282.543,278.475,-48.262
93.19,8.26,297.241,233.974,282.663,279.125,-48.689
93.18,8.19,296.467,233.974,281.441,277.642,-47.467
93.18,8.12,296.431,234.281,280.949,276.804,-46.668
93.18,8.04,295.117,234.585,278.386,274.601,-43.801
94.16,21.93,303.384,244.049,286.933,283.678,-42.884
94.15,21.85,304.862,244.049,287.989,283.883,-43.94
94.14,21.77,302.955,243.817,285.041,282.559,-41.224
94.13,21.69,299.393,243.584,282.494,280.324,-38.909
94.13,21.6,298.673,243.35,279.783,277.95,-36.433
94.12,21.52,297.31,242.877,280.447,279.123,-37.57
94.11,21.44,299.516,243.114,281.072,278.692,-37.958
94.1,21.36,298.51,243.35,280.743,279.428,-37.393
94.09,21.28,298.707,242.877,282.012,280.114,-39.135
94.09,21.2,300.641,242.397,285.86,283.142,-43.463
94.08,21.12,300.603,242.155,284.53,282.476,-42.375
94.07,21.04,298.126,242.397,281.115,279.686,-38.718
94.06,20.95,299.352,242.637,281.032,279.729,-38.395
94.06,20.87,300.036,242.637,281.852,279.772,-39.215
94.05,20.79,299.617,242.637,280.16,278.387,-37.523
94.04,20.71,300.577,242.155,278.599,276.98,-36.444
94.03,20.63,299.351,242.637,281.321,279.815,-38.683
94.03,20.55,301.654,243.114,281.526,280.243,-38.412
94.02,20.47,302.01,243.584,281.32,279.643,-37.736
94.01,20.39,298.83,243.584,279.525,277.858,-35.941
94,20.31,290.102,243.584,273.067,272.015,-29.482
94,20.23,287.79,243.584,271.626,271.214,-28.042
93.99,20.15,286.284,243.35,270.347,270.214,-26.997
93.98,20.07,285.463,243.35,269.528,269.396,-26.178
93.97,19.99,284.048,243.35,269.142,269.202,-25.792
93.97,19.91,287.462,243.114,269.336,269.106,-26.222
93.96,19.83,287.463,242.637,269.627,268.911,-26.989
93.95,19.75,287.077,241.911,268.507,267.341,-26.597
93.95,19.67,286.741,241.911,266.312,265.838,-24.401
93.94,19.59,286.684,241.418,262.997,262.232,-21.58
93.93,19.51,285.878,241.169,264,264.005,-22.831
93.92,19.43,286.74,241.911,263.842,263.072,-21.932
93.92,19.35,286.096,242.397,262.782,261.115,-20.385
93.91,19.27,279.682,242.155,256.952,253.265,-14.797
93.9,19.19,282.34,239.636,259.002,258.233,-19.366
93.9,19.11,285.628,235.774,265.601,264.877,-29.828
93.89,19.03,281.158,235.774,264.563,263.329,-28.789
93.88,18.95,279.376,239.636,258.605,258.452,-18.969
93.88,18.87,280.273,241.911,264.302,263.328,-22.391
93.87,18.79,274.773,242.155,255.779,255.817,-13.624
93.86,18.71,270.981,242.397,246.044,243.397,-3.647
93.86,18.63,270.416,235.774,208.168,207.231,27.606
93.85,18.55,271.853,221.284,194.911,197.459,26.373
93.84,18.47,269.598,210.795,196.038,198.049,14.757
93.84,18.39,268.874,207.201,195.665,198.34,11.536
93.83,18.31,264.988,208.699,201.083,204.354,7.616
93.82,18.23,265.568,208.699,208.58,209.954,0.118
93.82,18.16,267.482,212.107,220.247,219.264,-8.14
93.81,18.08,266.545,218.373,233.593,231.604,-15.22
93.81,18,269.48,220.346,237.821,234.411,-17.476
93.8,17.92,265.851,223.935,224.22,221.383,-0.285
93.79,17.84,262.834,224.768,215.495,213.313,9.273
93.79,17.76,264.093,225.58,210.741,211.773,14.84
93.78,17.68,264.696,225.978,214.406,214.911,11.572
93.78,17.6,259.122,228.992,223.105,225.038,5.887
93.77,17.53,260.973,230.397,229.828,231.754,0.569
93.76,17.45,260.795,226.371,231.435,233.338,-5.064
93.76,17.37,263.155,231.412,230.899,232.785,0.513
93.75,17.29,269.237,231.077,240.52,242.025,-9.443
93.75,17.21,274.853,224.354,245.411,247.306,-21.056
93.74,17.13,281.715,225.978,250.68,251.049,-24.701
93.73,17.06,280.79,232.396,255.127,255.017,-22.731
93.73,16.98,282.066,239.374,258.952,258.403,-19.578
93.72,16.9,288.475,241.418,259.566,259.442,-18.148
93.72,16.82,289.657,241.418,260.29,259.664,-18.872
93.71,16.74,290.443,242.637,260.18,259.283,-17.543
93.7,16.67,292.564,243.35,261.384,259.988,-18.034
93.7,16.59,295.274,243.584,264.926,263.483,-21.341
93.69,16.51,295.626,243.114,263.154,260.312,-20.04
93.69,16.43,295.821,242.877,263.049,260.152,-20.173
93.68,16.36,296.609,242.155,263.462,260.04,-21.308
93.68,16.28,291.937,241.665,259.68,256.446,-18.016
93.67,16.2,283.905,241.911,255.305,254.147,-13.394
93.67,16.12,284.047,241.665,254.226,253.914,-12.561
93.66,16.04,288.789,241.418,255.894,254.552,-14.477
93.66,15.97,293.517,241.418,256.602,254.322,-15.185
93.65,15.89,297.056,241.418,267.399,262.066,-25.981
93.64,15.81,292.463,241.418,261.03,254.831,-19.612
93.64,15.74,287.946,241.418,251.186,248.333,-9.768
93.63,15.66,285.642,241.418,247.007,245.642,-5.589
93.63,15.58,285.82,240.918,250.302,248.208,-9.384
93.62,15.5,285.877,239.374,258.38,256.892,-19.006
93.62,15.43,288.845,238.306,262.518,259.337,-24.212
93.61,15.35,291.289,237.204,267.218,263.901,-30.014
93.61,15.27,296.38,237.204,279.911,278.573,-42.708
93.6,15.2,295.581,238.306,279.766,278.076,-41.46
93.6,15.12,297.059,239.374,280.615,276.759,-41.241
93.59,15.04,287.854,239.374,263.471,257.694,-24.097
93.59,14.96,279.526,239.636,248.994,244.319,-9.357
93.58,14.89,268.991,240.411,239.15,237.929,1.261
93.58,14.81,265.426,239.636,238.999,241.474,0.637
93.57,14.73,267.741,237.759,245.077,242.027,-7.318
93.57,14.66,267.742,233.974,245.014,244.391,-11.04
93.56,14.58,269.361,233.664,250.618,249.519,-16.953
93.56,14.5,267.218,237.759,242.727,240.633,-4.968
93.56,14.43,263.786,237.204,239.464,238.366,-2.26
93.55,14.35,263.938,236.353,233.421,231.36,2.931
93.55,14.27,263.783,237.483,224.011,222.221,13.472
93.54,14.2,276.909,236.922,252.189,249.586,-15.266
93.54,14.12,279.76,235.774,260.674,258.567,-24.901
93.53,14.05,275.605,236.922,257.239,255.991,-20.316
93.53,13.97,270.065,238.576,244.01,242.423,-5.434
93.52,13.89,264.244,234.886,227.038,226.519,7.848
93.52,13.82,262.994,228.63,220.695,221.102,7.935
93.51,13.74,266.409,223.935,222.903,221.855,1.032
93.51,13.66,289.787,222.194,265.19,261.438,-42.996
93.51,13.59,298.703,230.051,276.523,270.357,-46.471
93.5,13.51,300.359,239.896,278.643,271.592,-38.747
93.5,13.44,300.422,242.637,284.448,278.294,-41.81
93.49,13.36,298.475,241.665,286.013,281.134,-44.348
93.49,13.28,294.387,240.154,274.178,268.055,-34.024
93.48,13.21,294.347,238.844,267.052,259.87,-28.208
93.48,13.13,294.269,238.844,272.817,264.303,-33.973
93.48,13.06,283.419,237.483,249.99,242.367,-12.507
93.47,12.98,287.394,233.974,257.032,248.252,-23.058
93.47,12.9,284.304,234.281,245.607,240.347,-11.326
93.46,12.83,283.147,233.036,242.667,238.438,-9.63
93.46,12.75,283.082,229.702,246.526,240.08,-16.824
93.45,12.68,281.375,232.072,248.412,241.616,-16.34
93.45,12.6,281.304,232.718,242.297,236.607,-9.579
93.45,12.53,281.161,230.397,241.937,235.938,-11.54
93.44,12.45,281.085,230.051,242.154,234.955,-12.103
93.44,12.37,280.577,231.077,238.378,231.842,-7.301
93.43,12.3,280.792,233.036,243.016,235.179,-9.98
93.43,12.22,280.8,232.396,246.395,241.06,-13.998
93.43,12.15,285.21,229.349,249.158,246.393,-19.809
93.42,12.07,287.758,228.992,257.239,257.537,-28.248
93.42,12,296.788,228.992,276.491,277.562,-47.499
93.42,11.92,302.011,225.978,291.436,287.421,-65.458
93.41,11.85,301.684,222.194,289.845,285.467,-67.651
93.41,11.77,302.275,227.895,289.916,284.492,-62.02
93.4,11.7,302.622,239.636,284.972,277.658,-45.336
93.4,11.62,300.731,243.35,268.973,260.685,-25.623
93.4,11.55,297.989,242.637,259.873,257.215,-17.235
93.39,11.47,299.712,242.155,272.578,269.289,-30.423
93.39,11.4,302.129,241.665,283.91,278.53,-42.245
93.39,11.32,301.833,241.665,294.525,292.076,-52.86
93.38,11.24,301.26,242.155,294.043,291.399,-51.888
93.38,11.17,302.011,243.114,293.87,291.739,-50.756
93.38,11.09,301.863,244.279,294.937,292.451,-50.659
93.37,11.02,302.362,244.279,294.732,292.414,-50.453
93.37,10.94,302.821,244.279,294.422,291.964,-50.144
93.37,10.87,301.952,244.279,294.698,292.264,-50.419
93.36,10.8,302.303,244.507,294.216,291.739,-49.709
93.36,10.72,301.978,244.96,292.181,289.988,-47.221
93.36,10.65,299.613,244.734,288.283,286.906,-43.549
93.35,10.57,301.713,244.734,292.003,289.14,-47.269
93.35,10.5,302.445,244.279,290.969,288.52,-46.691
93.35,10.42,303.578,244.279,291.508,289.335,-47.229
93.34,10.35,302.85,244.279,292.891,290.526,-48.613
93.34,10.27,303.325,244.279,292.82,290.258,-48.542
93.34,10.2,302.33,244.279,293.382,290.944,-49.103
93.33,10.12,301.863,244.049,293.939,291.096,-49.89
93.33,10.05,302.097,243.584,293.557,290.335,-49.972
93.33,9.97,302.361,243.35,291.973,289.374,-48.623
93.32,9.9,301.076,243.35,292.857,289.99,-49.507
93.32,9.82,301.322,243.35,292.681,289.605,-49.331
93.32,9.75,301.743,242.637,292.821,289.567,-50.184
93.31,9.68,301.802,242.877,291.578,288.364,-48.702
93.31,9.6,301.383,243.35,293.418,290.105,-50.068
93.31,9.53,301.744,243.584,292.786,289.451,-49.201
93.31,9.45,301.744,243.817,290.968,288.09,-47.151
93.3,9.38,300.892,243.817,294.216,290.793,-50.398
93.3,9.3,301.321,243.817,294.112,291.21,-50.295
93.3,9.23,301.199,243.584,293.974,291.059,-50.39
93.29,9.15,301.077,243.584,293.974,290.868,-50.389
93.29,9.08,300.134,243.817,291.683,288.362,-47.866
93.29,9.01,298.299,243.817,286.548,284.329,-42.731
93.29,8.93,297.086,243.35,282.37,277.89,-39.02
93.28,8.86,289.334,242.637,267.935,260.46,-25.297
93.28,8.78,280.792,239.896,247.903,248.365,-8.007
93.28,8.71,286.168,235.185,263.57,263.424,-28.385
93.28,8.64,287.881,233.664,268.28,267.766,-34.616
93.27,8.56,294.104,233.664,277.565,275.37,-43.901
93.27,8.49,295.976,234.886,278.425,275.413,-43.539
93.27,8.41,296.091,235.48,282.984,280.626,-47.504
93.27,8.34,296.543,234.886,283.064,280.541,-48.178
93.26,8.26,297.096,234.886,283.744,280.285,-48.858
93.26,8.19,296.729,235.48,282.34,278.257,-46.86
93.26,8.12,296.692,236.922,281.074,277.291,-44.151
